Date,Open,High,Low,Close,Adj Close,Volume,EBIT_IFRS,EV,EBIT_EV,EV_EBIT,ROE,ROIC,ROA
2011-06-02,13.89,14.13,13.65,14.13,13.1213,1147300.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-03,13.91,14.38,13.81,14.13,13.1213,777300.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-06,14.13,14.24,13.71,13.9,12.9077,814200.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-07,13.99,14.22,13.82,14.13,13.1213,905200.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-08,14.13,14.18,13.9,14.16,13.1491,755900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-09,14.2,14.21,13.95,14.15,13.1399,467300.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-10,14.02,14.02,13.79,13.95,12.9541,770200.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-13,13.83,13.94,13.7,13.89,12.8984,1274000.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-14,13.94,14.1,13.85,14.01,13.0098,668800.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-15,13.85,14.01,13.66,13.89,12.8984,1615500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-16,13.85,14.06,13.71,13.98,12.982,768400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-17,14.0,14.06,13.77,13.99,12.9913,1101100.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-20,13.83,14.3,13.83,14.3,13.2791,1347300.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-21,14.36,14.37,14.21,14.27,13.2513,3034500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-22,14.2,14.4,14.13,14.3,13.2791,1947600.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-24,14.3,14.4,14.05,14.3,13.2791,406300.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-27,14.37,14.49,14.09,14.35,13.3256,1365300.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-28,14.43,14.75,14.35,14.52,13.4834,1588900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-29,14.64,14.7,14.4,14.7,13.6506,1483400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-06-30,14.65,15.4,14.63,15.4,14.3006,3367100.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-01,15.35,15.9,15.25,15.79,14.6628,2092800.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-04,15.59,15.74,15.58,15.7,14.5792,927000.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-05,15.6,15.6,15.41,15.45,14.3471,760000.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-06,15.41,15.44,15.11,15.15,14.0685,853500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-07,15.2,15.39,15.05,15.15,14.0685,611700.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-08,14.99,15.6,14.94,15.15,14.0685,751300.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-11,15.02,15.19,15.02,15.15,14.0685,1745400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-12,15.15,15.22,15.04,15.15,14.0685,1086500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-13,15.15,15.32,15.12,15.25,14.1613,1274900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-14,15.2,15.25,15.17,15.25,14.1613,1405100.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-15,15.25,15.35,15.09,15.35,14.2542,780100.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-18,15.16,15.34,15.15,15.3,14.2078,1605200.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-19,15.26,15.3,15.17,15.3,14.2078,1005100.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-20,15.3,15.5,15.21,15.35,14.2542,1628500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-21,15.35,15.8,15.25,15.8,14.6721,2013600.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-22,15.66,15.7,15.33,15.43,14.3285,1577900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-25,15.39,15.54,15.13,15.5,14.3935,982800.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-26,15.45,15.49,15.34,15.45,14.3471,1193400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-27,15.44,15.46,15.17,15.22,14.1335,803900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-28,15.36,15.36,15.2,15.22,14.1335,880700.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-07-29,14.99,15.24,14.99,15.2,14.1149,1881500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-01,15.2,15.23,15.08,15.17,14.087,1204200.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-02,15.12,15.27,14.94,15.1,14.022,2999000.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-03,15.0,15.13,14.25,15.0,13.9292,4870100.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-04,14.75,14.75,13.0,13.0,12.072,5970200.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-05,13.01,13.01,11.45,12.0,11.1433,3990200.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-08,11.03,11.3,8.71,9.02,8.3761,7303400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-09,9.35,10.0,7.7,8.99,8.3482,26467500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-10,8.8,9.17,8.0,8.45,7.8468,27514000.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-11,8.69,9.04,8.42,8.42,7.8189,23320500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-12,8.59,8.9,8.32,8.66,8.0418,13598400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-15,8.6,9.49,8.59,9.23,8.5711,13221500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-16,9.04,9.24,8.71,8.84,8.2089,11471500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-17,8.94,9.35,8.86,9.1,8.4504,10223600.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-18,8.7,8.78,8.32,8.37,7.7725,7171700.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-19,8.2,8.52,8.12,8.2,7.6146,5754800.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-22,8.41,8.45,7.72,7.72,7.1689,7720100.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-23,7.8,7.93,7.35,7.73,7.1782,8112900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-24,7.77,7.86,7.57,7.7,7.1503,3729100.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-25,7.68,7.76,7.41,7.45,6.9182,4592900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-26,7.39,7.59,7.19,7.36,6.8346,3769400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-29,7.54,7.85,7.43,7.68,7.1317,4673700.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-30,7.6,7.93,7.55,7.66,7.1132,4963300.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-08-31,7.72,7.87,7.63,7.69,7.141,4791900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-01,7.89,8.33,7.83,8.2,7.6146,7840500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-02,8.01,8.47,8.01,8.33,7.7353,9579800.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-05,8.15,8.56,8.15,8.5,7.8932,5636100.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-06,8.41,8.68,8.35,8.55,7.9396,7311600.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-08,8.7,8.72,8.43,8.45,7.8468,3142500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-09,8.4,8.45,8.16,8.18,7.596,2497200.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-12,8.07,8.34,7.88,8.3,7.7075,3245600.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-13,8.37,8.54,8.25,8.4,7.8003,2401100.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-14,8.45,8.5,8.26,8.37,7.7725,2432400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-15,8.4,8.44,7.91,7.92,7.3546,5648100.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-16,8.0,8.03,7.72,7.87,7.3082,5228000.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-19,7.8,7.99,7.63,7.7,7.1503,4683100.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-20,7.77,7.78,7.18,7.18,6.6674,4468100.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-21,7.25,7.39,6.88,6.9,6.4074,5704000.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-22,6.63,6.76,6.22,6.29,5.841,5494400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-23,6.37,6.63,6.21,6.51,6.0453,4989300.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-26,6.6,6.74,6.25,6.29,5.841,2646900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-27,6.42,6.44,6.06,6.06,5.6274,3574200.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-28,6.07,6.19,5.9,5.94,5.516,4781100.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-29,6.0,6.04,5.65,5.74,5.3302,3787800.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-09-30,5.68,6.21,5.59,6.13,5.6924,12961600.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-03,6.05,6.2,5.85,6.04,5.6088,4825400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-04,5.93,6.5,5.83,6.5,6.036,5748400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-05,6.47,6.82,6.33,6.62,6.1474,6112400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-06,6.72,6.84,6.6,6.6,6.1288,4471400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-07,6.65,6.69,6.17,6.3,5.8503,4366600.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-10,6.33,7.0,6.31,7.0,6.5003,5043700.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-11,6.9,7.14,6.82,6.95,6.4539,5316700.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-13,6.99,7.15,6.79,7.08,6.5746,6438600.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-14,7.18,7.31,7.03,7.23,6.7139,3876200.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-17,7.14,7.24,6.98,7.15,6.6396,2753400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-18,7.05,7.41,7.04,7.41,6.881,3387900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-19,7.44,7.73,7.32,7.61,7.0667,3929400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-20,7.58,7.58,7.38,7.4,6.8717,2334700.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-21,7.5,7.7,7.46,7.61,7.0667,1912300.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-24,7.69,8.0,7.46,8.0,7.4289,4087500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-25,7.86,7.93,7.57,7.77,7.2153,4642400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-26,7.8,7.93,7.71,7.8,7.2432,2473400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-27,8.05,8.12,7.85,7.85,7.2896,5018600.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-28,7.8,7.94,7.7,7.8,7.2432,2601300.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-10-31,7.68,7.69,7.41,7.45,6.9182,1706500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-01,7.06,7.14,6.96,7.0,6.5003,3062900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-03,7.15,7.2,6.92,7.0,6.5003,2705500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-04,6.99,7.11,6.83,7.08,6.5746,1997200.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-07,7.07,7.18,6.95,6.95,6.4539,1653600.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-08,7.03,7.09,6.81,7.02,6.5189,2646900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-09,6.92,6.97,6.6,6.6,6.1288,2812500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-10,6.65,6.73,6.3,6.3,5.8503,3066000.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-11,6.7,7.35,6.59,7.35,6.8253,14941000.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-14,7.35,8.02,7.35,7.85,7.2896,9152500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-16,7.78,7.8,7.46,7.6,7.0574,6341500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-17,7.52,7.85,7.46,7.65,7.1039,7181600.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-18,7.78,7.99,7.72,7.85,7.2896,4673300.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-21,7.74,7.97,7.67,7.72,7.1689,4610900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-22,7.77,8.34,7.77,8.3,7.7075,10293700.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-23,8.32,8.69,8.02,8.31,7.7168,8560500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-24,8.48,8.57,8.08,8.4,7.8003,2859800.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-25,8.33,9.11,8.18,8.81,8.1811,7634000.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-28,9.05,9.4,9.05,9.26,8.5989,7378000.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-29,9.26,9.36,8.84,9.01,8.3668,5734900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-11-30,9.17,9.44,8.22,8.22,7.6332,26774500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-01,8.31,8.47,7.85,7.99,7.4196,9297400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-02,8.11,8.27,7.86,7.97,7.401,7103100.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-05,8.03,8.41,7.91,8.37,7.7725,4398200.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-06,8.36,8.69,8.34,8.51,7.9025,7775400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-07,8.55,8.59,8.23,8.23,7.6425,2171400.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-08,8.61,8.61,8.15,8.49,7.8839,5719000.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-09,8.64,8.85,8.58,8.79,8.1625,4438000.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-12,8.75,8.94,8.25,8.6,7.9861,4891900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-13,8.76,8.94,8.7,8.85,8.2182,4366300.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-14,8.84,9.09,8.78,9.0,8.3575,5885800.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-15,9.15,9.19,8.71,8.8,8.1718,3252000.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-16,8.85,8.92,8.4,8.4,7.8003,3330900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-19,8.34,8.55,8.1,8.1,7.5218,2011000.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-20,8.25,8.4,8.05,8.4,7.8003,2240700.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-21,8.36,8.51,8.2,8.5,7.8932,2561000.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-22,8.49,8.84,8.41,8.74,8.1161,2620200.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-23,8.78,8.89,8.75,8.75,8.1254,966000.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-26,8.75,8.75,8.43,8.7,8.0789,1994900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-27,8.75,8.82,8.68,8.71,8.0882,2857900.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-28,8.68,8.75,8.35,8.35,7.7539,1526600.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2011-12-29,8.36,8.54,8.21,8.54,7.9303,3046500.0,875.74,11163.56,0.08,12.75,3.49,4.22,0.62
2012-01-02,8.7,8.99,8.5,8.99,8.3482,2112400.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-03,8.95,9.15,8.9,8.94,8.3018,3594400.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-04,8.92,9.12,8.8,9.05,8.4039,2030900.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-05,9.0,9.35,8.83,8.95,8.3111,2840200.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-06,9.0,9.11,8.86,8.94,8.3018,777800.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-09,9.08,9.09,8.6,8.66,8.0418,2400100.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-10,8.77,8.83,8.65,8.8,8.1718,1295600.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-11,8.8,8.9,8.72,8.8,8.1718,507400.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-12,8.89,8.93,8.5,8.5,7.8932,1798400.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-13,8.45,8.55,8.36,8.38,7.7818,856800.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-16,8.44,8.5,8.38,8.49,7.8839,420700.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-17,8.53,8.56,8.27,8.39,7.7911,1070300.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-18,8.41,8.47,8.32,8.4,7.8003,1210500.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-19,8.39,8.47,8.31,8.38,7.7818,1434400.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-20,8.42,8.46,8.28,8.3,7.7075,3888100.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-23,8.29,8.32,8.05,8.08,7.5032,1861000.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-24,8.04,8.13,7.85,8.1,7.5218,2543000.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-26,8.2,8.27,8.01,8.08,7.5032,1293000.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-27,8.08,8.25,8.03,8.19,7.6053,1040600.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-30,8.15,8.2,8.02,8.16,7.5775,1138700.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-01-31,8.15,8.28,7.82,8.02,7.4475,3429600.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-01,8.05,8.3,7.97,8.3,7.7075,2869200.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-02,8.3,8.39,8.06,8.09,7.5125,1477600.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-03,8.08,8.25,8.03,8.2,7.6146,1332900.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-06,8.18,8.23,8.09,8.12,7.5403,891100.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-07,8.07,8.3,8.05,8.28,7.6889,1385600.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-08,8.32,8.44,8.21,8.36,7.7632,2276800.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-09,8.4,8.6,8.39,8.56,7.9489,4686100.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-10,8.42,8.69,8.42,8.53,7.9211,2297300.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-13,8.65,8.85,8.65,8.85,8.2182,2096000.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-14,8.85,9.03,8.7,8.8,8.1718,3840600.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-15,8.9,9.14,8.84,9.11,8.4597,3351900.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-16,9.08,9.43,8.92,9.43,8.7568,2866300.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-17,9.5,9.85,9.5,9.83,9.1283,2690900.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-22,9.9,9.95,9.7,9.82,9.119,724500.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-23,9.8,9.8,9.43,9.51,8.8311,1973000.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-24,9.51,9.59,9.23,9.23,8.5711,1975900.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-27,9.29,10.14,9.13,9.89,9.184,4635300.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-28,10.14,10.46,10.1,10.1,9.379,7380200.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-02-29,10.2,10.6,10.06,10.55,9.7969,5230200.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-01,10.73,11.24,10.54,10.65,9.8897,7500700.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-02,10.52,10.65,10.26,10.34,9.6018,3319100.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-05,10.29,10.68,10.19,10.43,9.6854,3024700.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-06,10.3,10.58,10.12,10.35,9.6111,1923700.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-07,10.64,11.22,10.49,11.22,10.419,4903600.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-08,11.46,11.56,11.08,11.2,10.4005,3539100.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-09,11.2,11.65,10.93,11.31,10.5026,4598600.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-12,11.31,11.6,11.04,11.57,10.744,2549700.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-13,11.65,12.4,11.65,12.26,11.3848,3863200.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-14,12.33,12.65,12.16,12.22,11.3476,3225300.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-15,12.0,12.09,11.71,11.8,10.9576,2437600.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-16,11.93,12.01,11.22,11.46,10.6419,3785000.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-19,11.38,11.87,11.21,11.7,10.8648,1867600.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-20,11.55,11.75,11.35,11.49,10.6697,1702800.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-21,11.49,11.68,11.31,11.35,10.5397,1434100.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-22,11.4,11.4,10.74,10.89,10.1126,1411900.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-23,10.8,10.99,10.6,10.67,9.9083,1433700.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-26,10.43,11.24,10.43,11.23,10.4283,3525500.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-27,11.51,11.79,11.23,11.5,10.679,5752800.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-28,11.59,11.7,11.4,11.66,10.8276,2470700.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-29,11.49,11.76,11.41,11.46,10.6419,2171200.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-03-30,11.5,11.88,11.4,11.5,10.679,1776900.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-04-02,11.54,11.99,11.45,11.9,11.0505,2335700.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-04-03,11.94,12.1,11.63,11.8,10.9576,1411200.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-04-04,11.79,11.96,11.44,11.84,10.9948,1505300.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-04-05,11.8,12.1,11.71,12.08,11.2176,1272000.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-04-09,11.96,12.18,11.79,11.86,11.0133,1579200.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-04-10,11.8,12.12,11.55,11.81,10.9669,1859200.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-04-11,11.95,12.01,11.26,11.29,10.484,2641700.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-04-12,11.25,11.63,11.23,11.63,10.7998,1550200.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-04-13,11.4,11.56,11.12,11.24,10.4376,569900.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
2012-04-16,11.35,11.45,10.96,11.1,10.3076,1125200.0,1032.28,11322.49,0.09,10.97,-21.84,4.51,-3.13
